ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2021-07-02T16:35:09.000,9.20,99.99,20.31
2021-07-02T16:40:09.000,9.22,99.99,20.28
2021-07-02T16:45:09.000,9.22,99.99,20.26
2021-07-02T16:50:09.000,9.22,99.99,20.24
2021-07-02T16:55:09.000,9.22,99.99,20.22
2021-07-02T17:00:09.000,9.23,99.99,20.19
2021-07-02T17:05:09.000,9.23,99.99,20.17
2021-07-02T17:10:09.000,9.23,99.99,20.15
2021-07-02T17:15:09.000,9.24,99.99,20.13
2021-07-02T17:20:09.000,9.23,99.99,20.10
2021-07-02T17:25:09.000,9.25,99.99,20.08
2021-07-02T17:30:09.000,9.27,99.99,20.06
2021-07-02T17:35:09.000,9.25,99.99,20.03
2021-07-02T17:40:09.000,9.26,99.99,20.01
2021-07-02T17:45:09.000,9.27,99.99,19.99
2021-07-02T17:50:09.000,9.28,99.99,19.96
2021-07-02T17:55:09.000,9.29,99.99,19.93
2021-07-02T18:00:09.000,9.29,99.99,19.91
2021-07-02T18:05:09.000,9.29,99.99,19.89
2021-07-02T18:10:09.000,9.29,99.99,19.86
2021-07-02T18:15:09.000,9.30,99.99,19.84
2021-07-02T18:20:09.000,9.30,99.99,19.82
2021-07-02T18:25:09.000,9.30,99.99,19.79
2021-07-02T18:30:09.000,9.31,99.99,19.77
2021-07-02T18:35:09.000,9.31,99.99,19.75
2021-07-02T18:40:09.000,9.32,99.99,19.72
2021-07-02T18:45:09.000,9.32,99.99,19.69
2021-07-02T18:50:09.000,9.33,99.99,19.66
2021-07-02T18:55:09.000,9.34,99.99,19.64
2021-07-02T19:00:09.000,9.33,99.99,19.62
2021-07-02T19:05:09.000,9.35,99.99,19.59
2021-07-02T19:10:09.000,9.35,99.99,19.57
2021-07-02T19:15:09.000,9.36,99.99,19.55
2021-07-02T19:20:09.000,9.35,99.99,19.52
2021-07-02T19:25:09.000,9.36,99.99,19.49
2021-07-02T19:30:09.000,9.36,99.99,19.46
2021-07-02T19:35:09.000,9.37,99.99,19.44
2021-07-02T19:40:09.000,9.38,99.99,19.42
2021-07-02T19:45:09.000,9.37,99.99,19.39
2021-07-02T19:50:09.000,9.39,99.99,19.37
2021-07-02T19:55:09.000,9.40,99.99,19.34
2021-07-02T20:00:09.000,9.41,99.99,19.31
2021-07-02T20:05:09.000,9.40,99.99,19.29
2021-07-02T20:10:09.000,9.40,99.99,19.27
2021-07-02T20:15:09.000,9.41,99.99,19.26
2021-07-02T20:20:09.000,9.41,99.99,19.23
2021-07-02T20:25:09.000,9.42,99.99,19.21
2021-07-02T20:30:09.000,9.42,99.99,19.18
2021-07-02T20:35:09.000,9.42,99.99,19.15
2021-07-02T20:40:09.000,9.45,99.99,19.13
2021-07-02T20:45:09.000,9.43,99.99,19.10
2021-07-02T20:50:09.000,9.44,99.99,19.08
2021-07-02T20:55:09.000,9.45,99.99,19.06
2021-07-02T21:00:09.000,9.45,99.99,19.03
2021-07-02T21:05:09.000,9.45,99.99,19.01
2021-07-02T21:10:09.000,9.45,99.99,18.97
2021-07-02T21:15:09.000,9.45,99.99,18.95
2021-07-02T21:20:09.000,9.47,99.99,18.93
2021-07-02T21:25:09.000,9.49,99.99,18.90
2021-07-02T21:30:09.000,9.47,99.99,18.88
2021-07-02T21:35:09.000,9.48,99.99,18.86
2021-07-02T21:40:09.000,9.49,99.99,18.84
2021-07-02T21:45:09.000,9.50,99.99,18.81
2021-07-02T21:50:09.000,9.50,99.99,18.78
2021-07-02T21:55:09.000,9.50,99.99,18.75
2021-07-02T22:00:09.000,9.51,99.99,18.73
2021-07-02T22:05:09.000,9.52,99.99,18.70
2021-07-02T22:10:09.000,9.52,99.99,18.68
2021-07-02T22:15:09.000,9.52,99.99,18.66
2021-07-02T22:20:09.000,9.53,99.99,18.64
2021-07-02T22:25:09.000,9.54,99.99,18.61
2021-07-02T22:30:09.000,9.53,99.99,18.59
2021-07-02T22:35:09.000,9.54,99.99,18.57
2021-07-02T22:40:09.000,9.54,99.99,18.55
2021-07-02T22:45:09.000,9.54,99.99,18.52
2021-07-02T22:50:09.000,9.54,99.99,18.50
2021-07-02T22:55:09.000,9.56,99.99,18.48
2021-07-02T23:00:09.000,9.57,99.99,18.46
2021-07-02T23:05:09.000,9.57,99.99,18.43
2021-07-02T23:10:09.000,9.57,99.99,18.41
2021-07-02T23:15:09.000,9.57,99.99,18.39
2021-07-02T23:20:09.000,9.58,99.99,18.37
2021-07-02T23:25:09.000,9.58,99.99,18.35
2021-07-02T23:30:09.000,9.59,99.99,18.32
2021-07-02T23:35:09.000,9.58,99.99,18.31
2021-07-02T23:40:09.000,9.59,99.99,18.30
2021-07-02T23:45:09.000,9.60,99.99,18.28
2021-07-02T23:50:09.000,9.59,99.99,18.26
2021-07-02T23:55:09.000,9.59,99.99,18.24
2021-07-03T00:00:09.000,9.60,99.99,18.22
2021-07-03T00:05:09.000,9.61,99.99,18.20
2021-07-03T00:10:09.000,9.62,99.99,18.19
2021-07-03T00:15:09.000,9.61,99.99,18.17
2021-07-03T00:20:09.000,9.62,99.99,18.15
2021-07-03T00:25:09.000,9.63,99.99,18.13
2021-07-03T00:30:09.000,9.62,99.99,18.12
2021-07-03T00:35:09.000,9.63,99.99,18.10
2021-07-03T00:40:09.000,9.63,99.99,18.08
2021-07-03T00:45:09.000,9.64,99.99,18.06
2021-07-03T00:50:09.000,9.64,99.99,18.05
2021-07-03T00:55:09.000,9.65,99.99,18.03
2021-07-03T01:00:09.000,9.64,99.99,18.01
2021-07-03T01:05:09.000,9.64,99.99,17.99
2021-07-03T01:10:09.000,9.65,99.99,17.98
2021-07-03T01:15:09.000,9.65,99.99,17.97
2021-07-03T01:20:09.000,9.66,99.99,17.95
2021-07-03T01:25:09.000,9.66,99.99,17.93
2021-07-03T01:30:09.000,9.67,99.99,17.92
2021-07-03T01:35:09.000,9.67,99.99,17.90
2021-07-03T01:40:09.000,9.68,99.99,17.88
2021-07-03T01:45:09.000,9.67,99.99,17.87
2021-07-03T01:50:09.000,9.67,99.99,17.86
2021-07-03T01:55:09.000,9.67,99.99,17.84
2021-07-03T02:00:09.000,9.69,99.99,17.83
2021-07-03T02:05:09.000,9.67,99.99,17.81
2021-07-03T02:10:09.000,9.69,99.99,17.79
2021-07-03T02:15:09.000,9.70,99.99,17.79
2021-07-03T02:20:09.000,9.69,99.99,17.77
2021-07-03T02:25:09.000,9.69,99.99,17.76
2021-07-03T02:30:09.000,9.69,99.99,17.74
2021-07-03T02:35:09.000,9.70,99.99,17.72
2021-07-03T02:40:09.000,9.69,99.99,17.71
2021-07-03T02:45:09.000,9.70,99.99,17.70
2021-07-03T02:50:09.000,9.70,99.99,17.69
2021-07-03T02:55:09.000,9.70,99.99,17.68
2021-07-03T03:00:09.000,9.70,99.99,17.66
2021-07-03T03:05:09.000,9.72,99.99,17.65
2021-07-03T03:10:09.000,9.72,99.99,17.63
2021-07-03T03:15:09.000,9.71,99.99,17.62
2021-07-03T03:20:09.000,9.70,99.99,17.61
2021-07-03T03:25:09.000,9.72,99.99,17.60
2021-07-03T03:30:09.000,9.72,99.99,17.59
2021-07-03T03:35:09.000,9.72,99.99,17.57
2021-07-03T03:40:09.000,9.72,99.99,17.57
2021-07-03T03:45:09.000,9.72,99.99,17.55
2021-07-03T03:50:09.000,9.72,99.99,17.54
2021-07-03T03:55:09.000,9.73,99.99,17.52
2021-07-03T04:00:09.000,9.73,99.99,17.52
2021-07-03T04:05:09.000,9.73,99.99,17.50
2021-07-03T04:10:09.000,9.74,99.99,17.49
2021-07-03T04:15:09.000,9.75,99.99,17.48
2021-07-03T04:20:09.000,9.74,99.99,17.47
2021-07-03T04:25:09.000,9.74,99.99,17.46
2021-07-03T04:30:09.000,9.74,99.99,17.44
2021-07-03T04:35:09.000,9.75,99.99,17.43
2021-07-03T04:40:09.000,9.74,99.99,17.43
2021-07-03T04:45:09.000,9.75,99.99,17.41
2021-07-03T04:50:09.000,9.75,99.99,17.41
2021-07-03T04:55:09.000,9.75,99.99,17.39
2021-07-03T05:00:09.000,9.77,99.99,17.39
2021-07-03T05:05:09.000,9.76,99.99,17.37
2021-07-03T05:10:09.000,9.76,99.99,17.37
2021-07-03T05:15:09.000,9.76,99.99,17.35
2021-07-03T05:20:09.000,9.76,99.99,17.34
2021-07-03T05:25:09.000,9.77,99.99,17.34
2021-07-03T05:30:09.000,9.78,99.99,17.32
2021-07-03T05:35:09.000,9.77,99.99,17.32
2021-07-03T05:40:09.000,9.77,99.99,17.32
2021-07-03T05:45:09.000,9.77,99.99,17.30
2021-07-03T05:50:09.000,9.78,99.99,17.30
2021-07-03T05:55:09.000,9.77,99.99,17.28
2021-07-03T06:00:09.000,9.78,99.99,17.28
2021-07-03T06:05:09.000,9.78,99.99,17.27
2021-07-03T06:10:09.000,9.77,99.99,17.26
2021-07-03T06:15:09.000,9.78,99.99,17.25
2021-07-03T06:20:09.000,9.78,99.99,17.25
2021-07-03T06:25:09.000,9.79,99.99,17.24
2021-07-03T06:30:09.000,9.79,99.99,17.23
2021-07-03T06:35:09.000,9.78,99.99,17.23
2021-07-03T06:40:09.000,9.79,99.99,17.22
2021-07-03T06:45:09.000,9.79,99.99,17.21
2021-07-03T06:50:09.000,9.80,99.99,17.21
2021-07-03T06:55:09.000,9.81,99.99,17.19
2021-07-03T07:00:09.000,9.80,99.99,17.19
2021-07-03T07:05:09.000,9.81,99.99,17.19
2021-07-03T07:10:09.000,9.80,99.99,17.17
2021-07-03T07:15:09.000,9.81,99.99,17.17
2021-07-03T07:20:09.000,9.80,99.99,17.16
2021-07-03T07:25:09.000,9.81,99.99,17.16
2021-07-03T07:30:09.000,9.81,99.99,17.15
2021-07-03T07:35:09.000,9.81,99.99,17.14
2021-07-03T07:40:09.000,9.80,99.99,17.14
2021-07-03T07:45:09.000,9.81,99.99,17.14
2021-07-03T07:50:09.000,9.81,99.99,17.12
2021-07-03T07:55:09.000,9.82,99.99,17.12
2021-07-03T08:00:09.000,9.81,99.99,17.12
2021-07-03T08:05:09.000,9.82,99.99,17.12
2021-07-03T08:10:09.000,9.82,99.99,17.11
2021-07-03T08:15:09.000,9.82,99.99,17.10
2021-07-03T08:20:09.000,9.82,99.99,17.10
2021-07-03T08:25:09.000,9.82,99.99,17.10
2021-07-03T08:30:09.000,9.83,99.99,17.09
2021-07-03T08:35:09.000,9.83,99.99,17.08
2021-07-03T08:40:09.000,9.82,99.99,17.08
2021-07-03T08:45:09.000,9.82,99.99,17.08
2021-07-03T08:50:09.000,9.83,99.99,17.08
2021-07-03T08:55:09.000,9.82,99.99,17.07
2021-07-03T09:00:09.000,9.82,99.99,17.07
2021-07-03T09:05:09.000,9.83,99.99,17.07
2021-07-03T09:10:09.000,9.83,99.99,17.07
2021-07-03T09:15:09.000,9.82,99.99,17.07
2021-07-03T09:20:09.000,9.83,99.99,17.07
2021-07-03T09:25:09.000,9.81,99.99,17.07
2021-07-03T09:30:09.000,9.83,99.99,17.07
2021-07-03T09:35:09.000,9.82,99.99,17.07
2021-07-03T09:40:09.000,9.82,99.99,17.08
2021-07-03T09:45:09.000,9.81,99.99,17.08
2021-07-03T09:50:09.000,9.83,99.99,17.08
2021-07-03T09:55:09.000,9.81,99.99,17.10
2021-07-03T10:00:09.000,9.82,99.99,17.11
2021-07-03T10:05:09.000,9.81,99.99,17.12
2021-07-03T10:10:09.000,9.81,99.99,17.14
2021-07-03T10:15:09.000,9.80,99.99,17.16
2021-07-03T10:20:09.000,9.80,99.99,17.17
2021-07-03T10:25:09.000,9.80,99.99,17.19
2021-07-03T10:30:09.000,9.79,99.99,17.21
2021-07-03T10:35:09.000,9.79,99.99,17.23
2021-07-03T10:40:09.000,9.79,99.99,17.25
2021-07-03T10:45:09.000,9.78,99.99,17.28
2021-07-03T10:50:09.000,9.77,99.99,17.30
2021-07-03T10:55:09.000,9.78,99.99,17.32
2021-07-03T11:00:09.000,9.77,99.99,17.34
2021-07-03T11:05:09.000,9.77,99.99,17.37
2021-07-03T11:10:09.000,9.75,99.99,17.39
2021-07-03T11:15:09.000,9.76,99.99,17.42
2021-07-03T11:20:09.000,9.75,99.99,17.43
2021-07-03T11:25:09.000,9.74,99.99,17.46
2021-07-03T11:30:09.000,9.74,99.99,17.48
2021-07-03T11:35:09.000,9.73,99.99,17.50
2021-07-03T11:40:09.000,9.74,99.99,17.52
2021-07-03T11:45:09.000,9.73,99.99,17.54
2021-07-03T11:50:09.000,9.72,99.99,17.57
2021-07-03T11:55:09.000,9.73,99.99,17.59
2021-07-03T12:00:09.000,9.72,99.99,17.61
2021-07-03T12:05:09.000,9.72,99.99,17.62
2021-07-03T12:10:09.000,9.71,99.99,17.64
2021-07-03T12:15:09.000,9.70,99.99,17.66
2021-07-03T12:20:09.000,9.70,99.99,17.68
2021-07-03T12:25:09.000,9.69,99.99,17.69
2021-07-03T12:30:09.000,9.70,99.99,17.70
2021-07-03T12:35:09.000,9.69,99.99,17.72
2021-07-03T12:40:09.000,9.68,99.99,17.73
2021-07-03T12:45:09.000,9.68,99.99,17.74
2021-07-03T12:50:09.000,9.68,99.99,17.75
2021-07-03T12:55:09.000,9.68,99.99,17.77
2021-07-03T13:00:09.000,9.68,99.99,17.77
2021-07-03T13:05:09.000,9.68,99.99,17.79
2021-07-03T13:10:09.000,9.67,99.99,17.79
2021-07-03T13:15:09.000,9.68,99.99,17.79
2021-07-03T13:20:09.000,9.67,99.99,17.81
2021-07-03T13:25:09.000,9.68,99.99,17.81
2021-07-03T13:30:09.000,9.66,99.99,17.81
2021-07-03T13:35:09.000,9.67,99.99,17.82
2021-07-03T13:40:09.000,9.66,99.99,17.83
2021-07-03T13:45:09.000,9.66,99.99,17.83
2021-07-03T13:50:09.000,9.66,99.99,17.84
2021-07-03T13:55:09.000,9.66,99.99,17.84
2021-07-03T14:00:09.000,9.66,99.99,17.85
2021-07-03T14:05:09.000,9.65,99.99,17.85
2021-07-03T14:10:09.000,9.65,99.99,17.86
2021-07-03T14:15:09.000,9.66,99.99,17.86
2021-07-03T14:20:09.000,9.66,99.99,17.86
2021-07-03T14:25:09.000,9.66,99.99,17.86
2021-07-03T14:30:09.000,9.65,99.99,17.86
2021-07-03T14:35:09.000,9.65,99.99,17.86
2021-07-03T14:40:09.000,9.65,99.99,17.86
2021-07-03T14:45:09.000,9.66,99.99,17.86
2021-07-03T14:50:09.000,9.66,99.99,17.86
2021-07-03T14:55:09.000,9.66,99.99,17.86
2021-07-03T15:00:09.000,9.65,99.99,17.86
2021-07-03T15:05:09.000,9.65,99.99,17.86
2021-07-03T15:10:09.000,9.65,99.99,17.86
2021-07-03T15:15:09.000,9.65,99.99,17.86
2021-07-03T15:20:09.000,9.65,99.99,17.86
2021-07-03T15:25:09.000,9.65,99.99,17.85
2021-07-03T15:30:09.000,9.66,99.99,17.84
2021-07-03T15:35:09.000,9.66,99.99,17.83
2021-07-03T15:40:09.000,9.66,99.99,17.83
2021-07-03T15:45:09.000,9.66,99.99,17.83
2021-07-03T15:50:09.000,9.66,99.99,17.81
2021-07-03T15:55:09.000,9.65,99.99,17.81
2021-07-03T16:00:09.000,9.66,99.99,17.80
2021-07-03T16:05:09.000,9.66,99.99,17.79
2021-07-03T16:10:09.000,9.66,99.99,17.79
2021-07-03T16:15:09.000,9.66,99.99,17.77
2021-07-03T16:20:09.000,9.68,99.99,17.77
2021-07-03T16:25:09.000,9.68,99.99,17.75
2021-07-03T16:30:09.000,9.68,99.99,17.74
2021-07-03T16:35:09.000,9.68,99.99,17.72
2021-07-03T16:40:09.000,9.68,99.99,17.72
2021-07-03T16:45:09.000,9.69,99.99,17.70
2021-07-03T16:50:09.000,9.68,99.99,17.69
2021-07-03T16:55:09.000,9.69,99.99,17.68
2021-07-03T17:00:09.000,9.67,99.99,17.66
2021-07-03T17:05:09.000,9.70,99.99,17.65
2021-07-03T17:10:09.000,9.69,99.99,17.63
2021-07-03T17:15:09.000,9.71,99.99,17.61
2021-07-03T17:20:09.000,9.70,99.99,17.61
2021-07-03T17:25:09.000,9.70,99.99,17.59
2021-07-03T17:30:09.000,9.71,99.99,17.57
2021-07-03T17:35:09.000,9.71,99.99,17.56
2021-07-03T17:40:09.000,9.71,99.99,17.54
2021-07-03T17:45:09.000,9.72,99.99,17.52
2021-07-03T17:50:09.000,9.72,99.99,17.50
2021-07-03T17:55:09.000,9.72,99.99,17.49
2021-07-03T18:00:09.000,9.72,99.99,17.48
2021-07-03T18:05:09.000,9.73,99.99,17.45
2021-07-03T18:10:09.000,9.74,99.99,17.43
2021-07-03T18:15:09.000,9.75,99.99,17.42
2021-07-03T18:20:09.000,9.73,99.99,17.41
2021-07-03T18:25:09.000,9.73,99.99,17.39
2021-07-03T18:30:09.000,9.75,99.99,17.37
2021-07-03T18:35:09.000,9.75,99.99,17.34
2021-07-03T18:40:09.000,9.75,99.99,17.33
2021-07-03T18:45:09.000,9.75,99.99,17.32
2021-07-03T18:50:09.000,9.75,99.99,17.30
2021-07-03T18:55:09.000,9.76,99.99,17.28
2021-07-03T19:00:09.000,9.77,99.99,17.25
2021-07-03T19:05:09.000,9.76,99.99,17.24
2021-07-03T19:10:09.000,9.77,99.99,17.22
2021-07-03T19:15:09.000,9.78,99.99,17.21
2021-07-03T19:20:09.000,9.77,99.99,17.19
2021-07-03T19:25:09.000,9.77,99.99,17.17
2021-07-03T19:30:09.000,9.78,99.99,17.14
2021-07-03T19:35:09.000,9.79,99.99,17.13
2021-07-03T19:40:09.000,9.78,99.99,17.11
2021-07-03T19:45:09.000,9.79,99.99,17.10
2021-07-03T19:50:09.000,9.79,99.99,17.08
2021-07-03T19:55:09.000,9.80,99.99,17.06
2021-07-03T20:00:09.000,9.81,99.99,17.04
2021-07-03T20:05:09.000,9.80,99.99,17.03
2021-07-03T20:10:09.000,9.80,99.99,17.01
2021-07-03T20:15:09.000,9.80,99.99,16.99
2021-07-03T20:20:09.000,9.81,99.99,16.97
2021-07-03T20:25:09.000,9.81,99.99,16.96
2021-07-03T20:30:09.000,9.81,99.99,16.94
2021-07-03T20:35:09.000,9.82,99.99,16.92
2021-07-03T20:40:09.000,9.84,99.99,16.90
2021-07-03T20:45:09.000,9.84,99.99,16.89
2021-07-03T20:50:09.000,9.83,99.99,16.87
2021-07-03T20:55:09.000,9.84,99.99,16.85
2021-07-03T21:00:09.000,9.84,99.99,16.83
2021-07-03T21:05:09.000,9.85,99.99,16.82
2021-07-03T21:10:09.000,9.85,99.99,16.81
2021-07-03T21:15:09.000,9.85,99.99,16.79
2021-07-03T21:20:09.000,9.85,99.99,16.78
2021-07-03T21:25:09.000,9.87,99.99,16.76
2021-07-03T21:30:09.000,9.87,99.99,16.74
2021-07-03T21:35:09.000,9.87,99.99,16.73
2021-07-03T21:40:09.000,9.87,99.99,16.72
2021-07-03T21:45:09.000,9.88,99.99,16.70
2021-07-03T21:50:09.000,9.88,99.99,16.69
2021-07-03T21:55:09.000,9.88,99.99,16.67
2021-07-03T22:00:09.000,9.90,99.99,16.65
2021-07-03T22:05:09.000,9.90,99.99,16.64
2021-07-03T22:10:09.000,9.90,99.99,16.63
2021-07-03T22:15:09.000,9.90,99.99,16.62
2021-07-03T22:20:09.000,9.90,99.99,16.61
2021-07-03T22:25:09.000,9.90,99.99,16.59
2021-07-03T22:30:09.000,9.90,99.99,16.58
2021-07-03T22:35:09.000,9.91,99.99,16.56
2021-07-03T22:40:09.000,9.92,99.99,16.55
2021-07-03T22:45:09.000,9.92,99.99,16.54
2021-07-03T22:50:09.000,9.92,99.99,16.53
2021-07-03T22:55:09.000,9.91,99.99,16.52
2021-07-03T23:00:09.000,9.92,99.99,16.51
2021-07-03T23:05:09.000,9.92,99.99,16.49
2021-07-03T23:10:09.000,9.93,99.99,16.48
2021-07-03T23:15:09.000,9.93,99.99,16.47
2021-07-03T23:20:09.000,9.94,99.99,16.46
2021-07-03T23:25:09.000,9.94,99.99,16.45
2021-07-03T23:30:09.000,9.93,99.99,16.44
2021-07-03T23:35:09.000,9.94,99.99,16.43
2021-07-03T23:40:09.000,9.94,99.99,16.42
2021-07-03T23:45:09.000,9.94,99.99,16.42
2021-07-03T23:50:09.000,9.95,99.99,16.41
2021-07-03T23:55:09.000,9.93,99.99,16.40
2021-07-04T00:00:09.000,9.93,99.99,16.39
2021-07-04T00:05:09.000,9.95,99.99,16.38
2021-07-04T00:10:09.000,9.95,99.99,16.37
2021-07-04T00:15:09.000,9.95,99.99,16.36
2021-07-04T00:20:09.000,9.96,99.99,16.35
2021-07-04T00:25:09.000,9.95,99.99,16.34
2021-07-04T00:30:09.000,9.95,99.99,16.33
2021-07-04T00:35:09.000,9.96,99.99,16.32
2021-07-04T00:40:09.000,9.96,99.99,16.31
2021-07-04T00:45:09.000,9.95,99.99,16.29
2021-07-04T00:50:09.000,9.95,99.99,16.29
2021-07-04T00:55:09.000,9.97,99.99,16.27
2021-07-04T01:00:09.000,9.97,99.99,16.27
2021-07-04T01:05:09.000,9.96,99.99,16.26
2021-07-04T01:10:09.000,9.97,99.99,16.25
2021-07-04T01:15:09.000,9.97,99.99,16.24
2021-07-04T01:20:09.000,9.99,99.99,16.23
2021-07-04T01:25:09.000,9.98,99.99,16.22
2021-07-04T01:30:09.000,9.97,99.99,16.20
2021-07-04T01:35:09.000,9.98,99.99,16.20
2021-07-04T01:40:09.000,10.00,99.99,16.18
2021-07-04T01:45:09.000,9.98,99.99,16.18
2021-07-04T01:50:09.000,10.00,99.99,16.17
2021-07-04T01:55:09.000,9.99,99.99,16.16
2021-07-04T02:00:09.000,9.99,99.99,16.15
2021-07-04T02:05:09.000,9.99,99.99,16.14
2021-07-04T02:10:09.000,9.99,99.99,16.13
2021-07-04T02:15:09.000,10.00,99.99,16.11
2021-07-04T02:20:09.000,9.99,99.99,16.11
2021-07-04T02:25:09.000,10.00,99.99,16.09
2021-07-04T02:30:09.000,10.01,99.99,16.09
2021-07-04T02:35:09.000,10.00,99.99,16.07
2021-07-04T02:40:09.000,10.00,99.99,16.07
2021-07-04T02:45:09.000,10.00,99.99,16.06
2021-07-04T02:50:09.000,10.01,99.99,16.05
2021-07-04T02:55:09.000,10.01,99.99,16.04
2021-07-04T03:00:09.000,10.01,99.99,16.02
2021-07-04T03:05:09.000,10.01,99.99,16.02
2021-07-04T03:10:09.000,10.01,99.99,16.00
2021-07-04T03:15:09.000,10.01,99.99,16.00
2021-07-04T03:20:09.000,10.03,99.99,15.99
2021-07-04T03:25:09.000,10.02,99.99,15.98
2021-07-04T03:30:09.000,10.03,99.99,15.97
2021-07-04T03:35:09.000,10.03,99.99,15.96
2021-07-04T03:40:09.000,10.03,99.99,15.95
2021-07-04T03:45:09.000,10.04,99.99,15.93
2021-07-04T03:50:09.000,10.02,99.99,15.93
2021-07-04T03:55:09.000,10.04,99.99,15.91
2021-07-04T04:00:09.000,10.03,99.99,15.91
2021-07-04T04:05:09.000,10.03,99.99,15.90
2021-07-04T04:10:09.000,10.03,99.99,15.89
2021-07-04T04:15:09.000,10.04,99.99,15.88
2021-07-04T04:20:09.000,10.05,99.99,15.87
2021-07-04T04:25:09.000,10.05,99.99,15.86
2021-07-04T04:30:09.000,10.04,99.99,15.84
2021-07-04T04:35:09.000,10.05,99.99,15.84
2021-07-04T04:40:09.000,10.05,99.99,15.82
2021-07-04T04:45:09.000,10.05,99.99,15.82
2021-07-04T04:50:09.000,10.05,99.99,15.81
2021-07-04T04:55:09.000,10.06,99.99,15.80
2021-07-04T05:00:09.000,10.06,99.99,15.79
2021-07-04T05:05:09.000,10.06,99.99,15.78
2021-07-04T05:10:09.000,10.07,99.99,15.77
2021-07-04T05:15:09.000,10.06,99.99,15.75
2021-07-04T05:20:09.000,10.07,99.99,15.75
2021-07-04T05:25:09.000,10.07,99.99,15.73
2021-07-04T05:30:09.000,10.07,99.99,15.73
2021-07-04T05:35:09.000,10.07,99.99,15.71
2021-07-04T05:40:09.000,10.08,99.99,15.71
2021-07-04T05:45:09.000,10.08,99.99,15.70
2021-07-04T05:50:09.000,10.08,99.99,15.69
2021-07-04T05:55:09.000,10.08,99.99,15.68
2021-07-04T06:00:09.000,10.09,99.99,15.66
2021-07-04T06:05:09.000,10.09,99.99,15.66
2021-07-04T06:10:09.000,10.09,99.99,15.64
2021-07-04T06:15:09.000,10.09,99.99,15.64
2021-07-04T06:20:09.000,10.09,99.99,15.62
2021-07-04T06:25:09.000,10.10,99.99,15.62
2021-07-04T06:30:09.000,10.11,99.99,15.60
2021-07-04T06:35:09.000,10.10,99.99,15.60
2021-07-04T06:40:09.000,10.10,99.99,15.58
2021-07-04T06:45:09.000,10.11,99.99,15.57
2021-07-04T06:50:09.000,10.11,99.99,15.57
2021-07-04T06:55:09.000,10.12,99.99,15.55
2021-07-04T07:00:09.000,10.12,99.99,15.55
2021-07-04T07:05:09.000,10.11,99.99,15.54
2021-07-04T07:10:09.000,10.12,99.99,15.53
2021-07-04T07:15:09.000,10.11,99.99,15.53
2021-07-04T07:20:09.000,10.11,99.99,15.52
2021-07-04T07:25:09.000,10.13,99.99,15.51
2021-07-04T07:30:09.000,10.12,99.99,15.51
2021-07-04T07:35:09.000,10.14,99.99,15.50
2021-07-04T07:40:09.000,10.13,99.99,15.49
2021-07-04T07:45:09.000,10.14,99.99,15.48
2021-07-04T07:50:09.000,10.14,99.99,15.48
2021-07-04T07:55:09.000,10.13,99.99,15.48
2021-07-04T08:00:09.000,10.14,99.99,15.46
2021-07-04T08:05:09.000,10.14,99.99,15.46
2021-07-04T08:10:09.000,10.15,99.99,15.46
2021-07-04T08:15:09.000,10.15,99.99,15.46
2021-07-04T08:20:09.000,10.15,99.99,15.46
2021-07-04T08:25:09.000,10.15,99.99,15.46
2021-07-04T08:30:09.000,10.14,99.99,15.46
2021-07-04T08:35:09.000,10.15,99.99,15.45
2021-07-04T08:40:09.000,10.15,99.99,15.45
2021-07-04T08:45:09.000,10.15,99.99,15.45
2021-07-04T08:50:09.000,10.14,99.99,15.44
2021-07-04T08:55:09.000,10.15,99.99,15.44
2021-07-04T09:00:09.000,10.15,99.99,15.45
2021-07-04T09:05:09.000,10.16,99.99,15.45
2021-07-04T09:10:09.000,10.15,99.99,15.45
2021-07-04T09:15:09.000,10.15,99.99,15.46
2021-07-04T09:20:09.000,10.15,99.99,15.46
2021-07-04T09:25:09.000,10.16,99.99,15.46
2021-07-04T09:30:09.000,10.15,99.99,15.46
2021-07-04T09:35:09.000,10.15,99.99,15.47
2021-07-04T09:40:09.000,10.15,99.99,15.48
2021-07-04T09:45:09.000,10.15,99.99,15.48
2021-07-04T09:50:09.000,10.15,99.99,15.50
2021-07-04T09:55:09.000,10.16,99.99,15.51
2021-07-04T10:00:09.000,10.15,99.99,15.52
2021-07-04T10:05:09.000,10.15,99.99,15.53
2021-07-04T10:10:09.000,10.13,99.99,15.54
2021-07-04T10:15:09.000,10.14,99.99,15.55
2021-07-04T10:20:09.000,10.12,99.99,15.57
2021-07-04T10:25:09.000,10.14,99.99,15.58
2021-07-04T10:30:09.000,10.12,99.99,15.60
2021-07-04T10:35:09.000,10.12,99.99,15.62
2021-07-04T10:40:09.000,10.10,99.99,15.64
2021-07-04T10:45:09.000,10.11,99.99,15.66
2021-07-04T10:50:09.000,10.11,99.99,15.69
2021-07-04T10:55:09.000,10.10,99.99,15.71
2021-07-04T11:00:09.000,10.10,99.99,15.75
2021-07-04T11:05:09.000,10.10,99.99,15.78
2021-07-04T11:10:09.000,10.10,99.99,15.81
2021-07-04T11:15:09.000,10.08,99.99,15.84
2021-07-04T11:20:09.000,10.08,99.99,15.89
2021-07-04T11:25:09.000,10.08,99.99,15.91
2021-07-04T11:30:09.000,10.07,99.99,15.96
